date,clade_samples,total_samples,Nextstrain_clade,clade_pct,diff_log,nonvar_diff_log
2022-08-05,3,113,22C (Omicron),0.02654867256637168,0.4054651081081645,0.07603703740214944
2022-08-06,1,143,21L (Omicron),0.00699300699300699,0,0.18035154190910255
2022-08-06,13,143,22A (Omicron),0.09090909090909093,-0.2682639865946794,0.2697728707739957
2022-08-06,124,143,22B (Omicron),0.8671328671328671,0.2984929885559966,0.08085387905710369
2022-08-06,5,143,22C (Omicron),0.03496503496503497,0.5108256237659905,0.010076333987105723
2022-08-07,13,112,22A (Omicron),0.11607142857142858,0,-0.163182741772902
2022-08-07,95,112,22B (Omicron),0.8482142857142857,-0.2664046740044963,-0.07438118377140324
2022-08-07,2,112,22C (Omicron),0.01785714285714285,-0.916290731874155,0.14224750218514967
2022-08-07,2,112,22D (Omicron),0.01785714285714285,0.6931471805599453,-0.3942318019595505
2022-08-08,1,208,21L (Omicron),0.0048076923076923,0,0.6695224006977263
2022-08-08,26,208,22A (Omicron),0.125,0.6931471805599454,0.43847334051107784
2022-08-08,177,208,22B (Omicron),0.8509615384615384,0.622272840973288,0.46209812037329695
2022-08-08,4,208,22C (Omicron),0.01923076923076923,0.6931471805599453,0.43847334051107784
2022-08-09,8,39,22A (Omicron),0.20512820512820512,-1.1786549963416464,-1.7421625280886825
2022-08-09,31,39,22B (Omicron),0.7948717948717948,-1.7421625280886825,-1.1786549963416464
2022-08-10,1,36,21L (Omicron),0.02777777777777777,0,-0.11765704346723249
2022-08-10,7,36,22A (Omicron),0.19444444444444445,-0.13353139262452252,-0.050891347154971234
2022-08-10,28,36,22B (Omicron),0.7777777777777778,-0.10178269430994247,-0.06676569631226126
2022-08-11,12,84,22A (Omicron),0.14285714285714285,0.5389965007326871,0.11157177565710513
2022-08-11,70,84,22B (Omicron),0.8333333333333334,0.9162907318741556,-0.07707533991362908
2022-08-11,2,84,22C (Omicron),0.0238095238095238,-0.6931471805599453,0.7276436163034213
2022-08-12,1,114,21L (Omicron),0.0087719298245614,0,0.3771659347995422
2022-08-12,19,114,22A (Omicron),0.16666666666666666,0.4595323293784399,0.14739977011032224
2022-08-12,94,114,22B (Omicron),0.8245614035087719,0.2947995402206445,0.22976616468921995
2022-08-13,4,48,22A (Omicron),0.08333333333333333,-1.5581446180465497,-0.759105148351743
2022-08-13,44,48,22B (Omicron),0.9166666666666666,-0.7591051483517428,-1.55814461804655
2022-08-14,18,102,22A (Omicron),0.17647058823529413,1.504077396776274,0.6466271649250526
2022-08-14,84,102,22B (Omicron),0.8235294117647058,0.6466271649250523,1.5040773967762742
2022-08-15,2,120,21L (Omicron),0.01666666666666666,0.6931471805599453,0.12621795021916948
2022-08-15,24,120,22A (Omicron),0.2,0.28768207245178123,0.26137298625522415
2022-08-15,92,120,22B (Omicron),0.7666666666666667,0.0909717782057271,0.32694308433724223
2022-08-15,2,120,22C (Omicron),0.01666666666666666,0,0.35726701040581793
2022-08-16,11,71,22A (Omicron),0.15492957746478872,-0.7801585575495751,-0.42744401482694006
2022-08-16,60,71,22B (Omicron),0.8450704225352113,-0.42744401482694006,-0.7801585575495751
2022-08-17,20,123,22A (Omicron),0.16260162601626016,0.5978370007556202,-0.0607738522646513
2022-08-17,100,123,22B (Omicron),0.8130081300813008,0.5108256237659914,-0.03177005993477503
2022-08-17,2,123,22C (Omicron),0.01626016260162601,0,0.1385051479872221
2022-08-17,1,123,22D (Omicron),0.008130081300813,-0.6931471805599453,0.3695542081738705
2022-08-18,21,104,22A (Omicron),0.20192307692307693,0.04879016416943216,-0.18632957819149354
2022-08-18,83,104,22B (Omicron),0.7980769230769231,-0.18632957819149354,0.04879016416943216
2022-08-19,13,70,22A (Omicron),0.18571428571428572,-0.4795730802618863,-0.1967444585307243
2022-08-19,56,70,22B (Omicron),0.8,-0.3934889170614486,-0.23978654013094314
2022-08-19,1,70,recombinant,0.01428571428571428,0,-0.43653099866166745
2022-08-20,9,39,22A (Omicron),0.2307692307692308,-0.3677247801253172,-0.6756015206543105
2022-08-20,29,39,22B (Omicron),0.7435897435897436,-0.6580558607486755,-0.5304359803426313
2022-08-20,1,39,22C (Omicron),0.02564102564102564,-0.6931471805599453,-0.5128903204369963
2022-08-21,7,72,22A (Omicron),0.09722222222222222,-0.25131442828090633,0.8070914399091627
2022-08-21,65,72,22B (Omicron),0.9027777777777778,0.8070914399091627,-0.25131442828090633
2022-08-22,47,230,22A (Omicron),0.20434782608695656,1.9042374526547452,0.5148097085905791
2022-08-22,182,230,22B (Omicron),0.7913043478260869,1.0296194171811583,0.9521187263273725
2022-08-22,1,230,recombinant,0.00434782608695652,0,1.4669284349179517
2022-08-23,1,67,21L (Omicron),0.01492537313432835,-0.6931471805599453,-0.9147453368534455
2022-08-23,10,67,22A (Omicron),0.14925373134328357,-1.5475625087160125,-0.6299402274680898
2022-08-23,55,67,22B (Omicron),0.8208955223880597,-1.196673501844324,-0.7469032297586526
2022-08-23,1,67,22D (Omicron),0.01492537313432835,0,-1.145794397040094
2022-08-24,2,37,22A (Omicron),0.05405405405405406,-1.6094379124341005,-0.45198512374305766
2022-08-24,35,37,22B (Omicron),0.945945945945946,-0.45198512374305766,-1.6094379124341005
2022-08-25,2,60,21L (Omicron),0.03333333333333333,0.6931471805599453,1.1201251290473
2022-08-25,12,60,22A (Omicron),0.2,1.791759469228055,0.7539210328245969
2022-08-25,42,60,22B (Omicron),0.7,0.1823215567939549,1.290400336969297
2022-08-25,4,60,22D (Omicron),0.06666666666666667,1.3862943611198906,0.8890760688606516
2022-08-26,13,119,22A (Omicron),0.1092436974789916,0.08004270767353638,0.30468864874724333
2022-08-26,103,119,22B (Omicron),0.865546218487395,0.8970593699462674,-0.1038196823891222
2022-08-26,3,119,22D (Omicron),0.02521008403361344,-0.2876820724517808,0.4885510388099019
2022-08-27,22,124,22A (Omicron),0.1774193548387097,0.5260930958967793,-0.00980423569418809
2022-08-27,101,124,22B (Omicron),0.8145161290322581,-0.01960847138837618,0.26304654794838966
2022-08-27,1,124,22C (Omicron),0.00806451612903225,0,0.2532423122542016
2022-08-28,1,42,21L (Omicron),0.0238095238095238,-0.6931471805599453,-0.7545817532259274
2022-08-28,7,42,22A (Omicron),0.16666666666666666,-1.1451323043030028,-0.6039200453115748
2022-08-28,33,42,22B (Omicron),0.7857142857142857,-1.1186129553747794,-0.6127598282876493
2022-08-28,1,42,22C (Omicron),0.0238095238095238,0,-0.9856308134125759
2022-08-29,1,57,21K (Omicron),0.0175438596491228,0,0.13068238206720373
2022-08-29,6,57,22A (Omicron),0.10526315789473684,-0.15415067982725827,0.20775772198083287
2022-08-29,50,57,22B (Omicron),0.8771929824561403,0.41551544396166573,-0.07707533991362914
2022-08-30,1,85,21K (Omicron),0.01176470588235294,0,0.4396952038088135
2022-08-30,17,85,22A (Omicron),0.2,1.0414538748281612,0.09254391219942641
2022-08-30,66,85,22B (Omicron),0.7764705882352941,0.2776317365982792,0.34715129160938707
2022-08-30,1,85,recombinant,0.01176470588235294,0,0.4396952038088135
2022-08-31,7,52,22A (Omicron),0.1346153846153846,-0.8873031950009029,-0.20273255405408208
2022-08-31,44,52,22B (Omicron),0.8461538461538461,-0.40546510810816416,-0.44365159750045147
2022-08-31,1,52,22C (Omicron),0.01923076923076923,0,-0.6463841515545335
2022-09-01,1,55,21L (Omicron),0.01818181818181818,0,-0.9591561176867521
2022-09-01,1,55,22A (Omicron),0.01818181818181818,-1.9459101490553132,-0.31051940133498107
2022-09-01,52,55,22B (Omicron),0.9454545454545454,0.1670540846631665,-1.0148408125744743
2022-09-01,1,55,22D (Omicron),0.01818181818181818,-1.0986122886681098,-0.5929520214640489
2022-09-02,15,87,22A (Omicron),0.1724137931034483,2.70805020110221,0.3254224004346278
2022-09-02,72,87,22B (Omicron),0.8275862068965517,0.3254224004346278,2.70805020110221
2022-09-03,3,32,22A (Omicron),0.09375,-1.6094379124341003,-0.909370289029581
2022-09-03,29,32,22B (Omicron),0.90625,-0.9093702890295812,-1.6094379124341
2022-09-04,9,91,22A (Omicron),0.0989010989010989,1.0986122886681098,0.33824360156246897
2022-09-04,80,91,22B (Omicron),0.8791208791208791,1.014730804687407,0.36620409622270317
2022-09-04,1,91,22C (Omicron),0.01098901098901099,0,0.7044476977851722
2022-09-04,1,91,22D (Omicron),0.01098901098901099,0,0.7044476977851722
2022-09-05,2,23,21L (Omicron),0.08695652173913043,0.6931471805599453,-1.2116040776145536
2022-09-05,1,23,22A (Omicron),0.04347826086956521,-2.1972245773362196,-0.24814682498249852
2022-09-05,19,23,22B (Omicron),0.8260869565217391,-1.437587655507441,-0.5013591322587581
2022-09-05,1,23,22C (Omicron),0.04347826086956521,0,-0.9805550174279051
2022-09-06,4,58,21L (Omicron),0.06896551724137931,0.6931471805599453,0.7757332999699594
2022-09-06,3,58,22A (Omicron),0.05172413793103448,1.0986122886681098,0.6743670229429184
2022-09-06,47,58,22B (Omicron),0.8103448275862069,0.9057086225436182,0.7225929394740412
2022-09-06,3,58,22C (Omicron),0.05172413793103448,1.0986122886681098,0.6743670229429184
2022-09-06,1,58,22D (Omicron),0.01724137931034482,0,0.9490200951099458
2022-09-07,4,30,22A (Omicron),0.13333333333333333,0.2876820724517808,-0.8649420327549838
2022-09-07,25,30,22B (Omicron),0.8333333333333334,-0.6312717768418579,-0.4054651081081645
2022-09-07,1,30,22C (Omicron),0.03333333333333333,-1.0986122886681098,-0.17179485219503854
2022-09-08,6,51,22A (Omicron),0.1176470588235294,0.4054651081081644,0.5877866649021191
2022-09-08,45,51,22B (Omicron),0.8823529411764706,0.5877866649021191,0.4054651081081644
2022-09-09,26,92,22A (Omicron),0.2826086956521739,1.4663370687934272,0.1838623900626586
2022-09-09,65,92,22B (Omicron),0.7065217391304348,0.3677247801253172,0.7331685343967136
2022-09-09,1,92,22D (Omicron),0.0108695652173913,0,0.9170309244593722
2022-09-10,14,113,22A (Omicron),0.12389380530973453,-0.6190392084062237,0.133441236202582
2022-09-10,97,113,22B (Omicron),0.8584070796460177,0.400323708607746,-0.20634640280207459
2022-09-10,1,113,22D (Omicron),0.00884955752212389,0,-0.07290516659949257
2022-09-10,1,113,22E (Omicron),0.00884955752212389,NA,NA
2022-09-11,8,43,22A (Omicron),0.18604651162790695,-0.5596157879354227,-0.5241752269436106
2022-09-11,34,43,22B (Omicron),0.7906976744186046,-1.0483504538872213,-0.27980789396771133
2022-09-11,1,43,22C (Omicron),0.02325581395348837,0,-0.803983120911322
2022-09-12,1,51,21L (Omicron),0.0196078431372549,-1.3862943611198906,-0.22618279371293082
2022-09-12,3,51,22A (Omicron),0.0588235294117647,-0.980829253011726,-0.3613378297489857
2022-09-12,46,51,22B (Omicron),0.9019607843137256,0.3022808718729335,-0.7890412047105388
2022-09-12,1,51,22E (Omicron),0.0196078431372549,0,-0.6882809140862277
2022-09-13,53,175,22A (Omicron),0.3028571428571429,2.8716796248840124,0.54787642572746
2022-09-13,119,175,22B (Omicron),0.68,0.9504820966224345,1.1882756018146525
2022-09-13,1,175,22D (Omicron),0.00571428571428571,0,1.5051029673554641
2022-09-13,2,175,22E (Omicron),0.01142857142857142,0.6931471805599453,1.2740539071688157
2022-09-14,7,27,22A (Omicron),0.25925925925925924,-2.024381764496809,-1.7833912195575388
2022-09-14,20,27,22B (Omicron),0.7407407407407407,-1.7833912195575388,-2.024381764496809
2022-09-15,4,38,22A (Omicron),0.10526315789473684,-0.5596157879354227,0.5306282510621707
2022-09-15,34,38,22B (Omicron),0.8947368421052632,0.5306282510621707,-0.5596157879354227
2022-09-16,9,74,22A (Omicron),0.12162162162162164,0.810930216216329,0.32999281588843804
2022-09-16,61,74,22B (Omicron),0.8243243243243243,0.5845133395571498,0.40546510810816444
2022-09-16,3,74,22D (Omicron),0.04054054054054054,1.0986122886681098,0.23409879173784445
